feature,importance
prior_utilization,1.0871205
change,0.632663
insulin,0.35403055
number_outpatient,0.31671602
number_inpatient,0.28902614
med_complexity_score,0.26004505
number_emergency,0.23086369
metformin,0.21419519
high_prior_inpatient,0.19735135
discharge_disposition_id,0.19237405
diabetesMed,0.18563521
long_stay,0.16681764
diag_1,0.13596159
high_diagnosis_burden,0.13489233
OBESITY,0.13364717
number_diagnoses,0.13227756
gender,0.13142335
CHECKUP,0.13127704
BPHIGH,0.12923151
num_procedures,0.12844534
glyburide,0.12821701
time_in_hospital,0.12651347
glipizide,0.12557882
on_insulin,0.11753145
num_medications,0.11616209
diag_2,0.115932904
admission_type_id,0.114596926
CHOLSCREEN,0.114234656
diag_3,0.09837036
pioglitazone,0.09553351
DIABETES,0.09419257
emergency_admission,0.09202688
DEPRESSION,0.080644585
glimepiride,0.074617654
rosiglitazone,0.066332705
race,0.053257942
age,0.050568312
total_diabetes_meds,0.044692345
high_med_burden,0.043608777
medical_specialty,0.043237057
num_lab_procedures,0.03301535
admission_source_id,0.029547269
repaglinide,0.015195843
multiple_med_changes,0.0
